Ghiblink,Xiller,Tower Control on Snapper Canal,Rainmaker on Walleye Warehouse,Clam Blitz on Piranha Pit,Splat Zones on Manta Maria,Tower Control on Sturgeon Shipyard,Rainmaker on Kelp Dome,Clam Blitz on MakoMart,Splat Zones on Blackbelly Skatepark,Tower Control on The Reef
Ghiblink,M&L,Splat Zones on Kelp Dome,Tower Control on Blackbelly Skatepark,Rainmaker on Piranha Pit,Clam Blitz on Sturgeon Shipyard,Splat Zones on Snapper Canal,Tower Control on MakoMart,Rainmaker on The Reef,Clam Blitz on Manta Maria,Splat Zones on Walleye Warehouse
Ghiblink,Ethereal,Rainmaker on Sturgeon Shipyard,Clam Blitz on MakoMart,Splat Zones on Snapper Canal,Tower Control on The Reef,Rainmaker on Kelp Dome,Clam Blitz on Manta Maria,Splat Zones on Walleye Warehouse,Tower Control on Blackbelly Skatepark,Rainmaker on Piranha Pit
Ghiblink,The binx's,Rainmaker on Piranha Pit,Splat Zones on MakoMart,Clam Blitz on Kelp Dome,Tower Control on Sturgeon Shipyard,Rainmaker on Blackbelly Skatepark,Splat Zones on Walleye Warehouse,Clam Blitz on Manta Maria,Tower Control on The Reef,Rainmaker on Snapper Canal
Ghiblink,Alliance Rogue,Splat Zones on Walleye Warehouse,Clam Blitz on The Reef,Tower Control on Kelp Dome,Rainmaker on Manta Maria,Splat Zones on Blackbelly Skatepark,Clam Blitz on Piranha Pit,Tower Control on Snapper Canal,Rainmaker on MakoMart,Splat Zones on Sturgeon Shipyard
Ghiblink,TakeOver!,Splat Zones on Blackbelly Skatepark,Clam Blitz on MakoMart,Tower Control on Snapper Canal,Rainmaker on The Reef,Splat Zones on Manta Maria,Clam Blitz on Walleye Warehouse,Tower Control on Kelp Dome,Rainmaker on Piranha Pit,Splat Zones on Sturgeon Shipyard
Ghiblink,N/A,Clam Blitz on Manta Maria,Splat Zones on MakoMart,Tower Control on Sturgeon Shipyard,Rainmaker on Piranha Pit,Clam Blitz on Blackbelly Skatepark,Splat Zones on The Reef,Tower Control on Snapper Canal,Rainmaker on Kelp Dome,Clam Blitz on Walleye Warehouse
Ghiblink,Crème Fresh,Rainmaker on Sturgeon Shipyard,Splat Zones on Manta Maria,Tower Control on MakoMart,Clam Blitz on Piranha Pit,Rainmaker on Kelp Dome,Splat Zones on Walleye Warehouse,Tower Control on The Reef,Clam Blitz on Blackbelly Skatepark,Rainmaker on Snapper Canal
Ghiblink,fuzzy,Rainmaker on Manta Maria,Clam Blitz on MakoMart,Splat Zones on Kelp Dome,Tower Control on Sturgeon Shipyard,Rainmaker on Blackbelly Skatepark,Clam Blitz on Piranha Pit,Splat Zones on Walleye Warehouse,Tower Control on The Reef,Rainmaker on Snapper Canal
Ghiblink,Neptune,Clam Blitz on Snapper Canal,Splat Zones on Kelp Dome,Tower Control on Blackbelly Skatepark,Rainmaker on MakoMart,Clam Blitz on The Reef,Splat Zones on Sturgeon Shipyard,Tower Control on Walleye Warehouse,Rainmaker on Manta Maria,Clam Blitz on Piranha Pit
Ghiblink,TOMO,Clam Blitz on Blackbelly Skatepark,Splat Zones on Walleye Warehouse,Tower Control on MakoMart,Rainmaker on Piranha Pit,Clam Blitz on Snapper Canal,Splat Zones on Sturgeon Shipyard,Tower Control on The Reef,Rainmaker on Kelp Dome,Clam Blitz on Manta Maria
Ghiblink,⊝bject Šhredders,Splat Zones on Manta Maria,Tower Control on MakoMart,Rainmaker on Walleye Warehouse,Splat Zones on Snapper Canal,Tower Control on Kelp Dome,Rainmaker on Sturgeon Shipyard,Splat Zones on Piranha Pit,Tower Control on The Reef,Rainmaker on Blackbelly Skatepark
Ghiblink,Team Olive,Splat Zones on Walleye Warehouse,Rainmaker on Manta Maria,Clam Blitz on Blackbelly Skatepark,Splat Zones on Piranha Pit,Rainmaker on Snapper Canal,Clam Blitz on MakoMart,Splat Zones on Kelp Dome,Rainmaker on The Reef,Clam Blitz on Sturgeon Shipyard
Ghiblink,Prophecy,Rainmaker on Kelp Dome,Tower Control on Piranha Pit,Splat Zones on Blackbelly Skatepark,Rainmaker on Manta Maria,Tower Control on MakoMart,Splat Zones on Walleye Warehouse,Rainmaker on Sturgeon Shipyard,Tower Control on The Reef,Splat Zones on Snapper Canal
Ghiblink,Ink Cartel,Splat Zones on Kelp Dome,Tower Control on The Reef,Rainmaker on Sturgeon Shipyard,Splat Zones on Piranha Pit,Tower Control on Snapper Canal,Rainmaker on Walleye Warehouse,Splat Zones on MakoMart,Tower Control on Blackbelly Skatepark,Rainmaker on Manta Maria
Ghiblink,Kagura,Rainmaker on The Reef,Clam Blitz on Blackbelly Skatepark,Splat Zones on Snapper Canal,Rainmaker on Sturgeon Shipyard,Clam Blitz on Piranha Pit,Splat Zones on Kelp Dome,Rainmaker on MakoMart,Clam Blitz on Walleye Warehouse,Splat Zones on Manta Maria
Ghiblink,Inklings Team,Splat Zones on Sturgeon Shipyard,Rainmaker on Manta Maria,Clam Blitz on Walleye Warehouse,Splat Zones on Piranha Pit,Rainmaker on MakoMart,Clam Blitz on Blackbelly Skatepark,Splat Zones on Kelp Dome,Rainmaker on The Reef,Clam Blitz on Snapper Canal
Ghiblink,Electric Zoo,Tower Control on Kelp Dome,Splat Zones on Blackbelly Skatepark,Rainmaker on The Reef,Tower Control on Manta Maria,Splat Zones on Walleye Warehouse,Rainmaker on Piranha Pit,Tower Control on MakoMart,Splat Zones on Sturgeon Shipyard,Rainmaker on Snapper Canal
Ghiblink,Limitless,Splat Zones on Walleye Warehouse,Rainmaker on Snapper Canal,Tower Control on Kelp Dome,Splat Zones on Piranha Pit,Rainmaker on Blackbelly Skatepark,Tower Control on Sturgeon Shipyard,Splat Zones on Manta Maria,Rainmaker on MakoMart,Tower Control on The Reef
Ghiblink,Akatsuki,Clam Blitz on The Reef,Splat Zones on Blackbelly Skatepark,Tower Control on Manta Maria,Rainmaker on Kelp Dome,Clam Blitz on Piranha Pit,Splat Zones on Snapper Canal,Tower Control on MakoMart,Rainmaker on Walleye Warehouse,Clam Blitz on Sturgeon Shipyard
